tol_id,systematic_number,title,chapter,chapter_title,node_identifier,node_title,is_active,category_id,title_date,family_active_since,earliest_version_date,best_date,date_source,in_scope_to_2003,url,named_cantons,n_named_cantons
34571,7.7-19,Vertrag zwischen den Regierungen der Kantone Schaffhausen und Zürich über den Bau und Betrieb einer gemeinsamen Kläranlage sowie einer Kehricht- und Klärschlammbeseitigungsanlage durch die Einwohnergemeinden Schaffhausen und Neuhausen am Rheinfall und die politischen Gemeinden Feuerthalen und Flurlingen,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.7,Umweltschutz,True,2,,1957-12-16,1967-06-26,1957-12-16,family_active_since,True,https://www.lexfind.ch/tol/34571/de,SH ZH,2
24432,7.7-2,Interkantonale Vereinbarung über den Zweckverband Kehrichtverwertung Rheintal,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.7,Umweltschutz,True,2,,1994-03-15,1994-05-24,1994-03-15,family_active_since,True,https://www.lexfind.ch/tol/24432/de,,0
34574,7.7-20,"Staatsvertrag zwischen den Regierungen der Kantone Thurgau und Zürich über den Bau und Betrieb einer gemeinsamen Abwasserreinigungsanlage durch die Politischen Gemeinden Aadorf, Eschlikon, Bichselsee-Balterswil sowie der Gemeinde Hagenbuch",7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.7,Umweltschutz,True,2,,1998-11-03,1999-02-03,1998-11-03,family_active_since,True,https://www.lexfind.ch/tol/34574/de,TG ZH,2
34575,7.7-21,Staatsvertrag zwischen den Regierungen der Kantone Thurgau und Zürich über den Bau und Betrieb einer gemeinsamen Kläranlage durch die Ortsgemeinde Niederneunforn sowie die politische Gemeinde Altikon,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.7,Umweltschutz,True,2,,1978-07-05,1978-08-22,1978-07-05,family_active_since,True,https://www.lexfind.ch/tol/34575/de,TG ZH,2
34576,7.7-22,Staatsvertrag zwischen den Regierungen der Kantone Thurgau und Zürich über den Bau und Betrieb einer gemeinsamen Kläranlage durch die Ortsgemeinde Oberneunforn sowie die politischen Gemeinden Ossingen und Truttikon,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.7,Umweltschutz,True,2,,1974-06-19,1974-08-27,1974-06-19,family_active_since,True,https://www.lexfind.ch/tol/34576/de,TG ZH,2
34696,7.7-23,Interkantonale Vereinbarung über den Abwasserverband Thurau,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.7,Umweltschutz,True,2,,2024-01-24,2024-02-24,2024-01-24,family_active_since,False,https://www.lexfind.ch/tol/34696/de,,0
24430,7.7-3,Interkantonale Vereinbarung über den Zweckverband für die Kehrichtbeseitigung im Linthgebiet,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.7,Umweltschutz,True,2,,1994-05-17,1994-09-06,1994-05-17,family_active_since,True,https://www.lexfind.ch/tol/24430/de,,0
35184,7.7-3.1,Statuten des Zweckverbandes für die Kehrichtbeseitigung im Linthgebiet,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.7,Umweltschutz,True,2,,1994-05-04,1995-09-26,1994-05-04,family_active_since,True,https://www.lexfind.ch/tol/35184/de,,0
24442,7.7-4,Interkantonale Vereinbarung über die Gründung einer interkantonalen Umweltagentur,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.7,Umweltschutz,True,2,,2003-09-24,2003-11-27,2003-09-24,family_active_since,True,https://www.lexfind.ch/tol/24442/de,,0
32701,7.7-5,Interkantonale Vereinbarung über den Vollzug der Privaten Kontrolle im Bereich Schalldämmung von Gebäude,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.7,Umweltschutz,True,2,,2020-04-26,2020-07-01,2020-04-26,family_active_since,False,https://www.lexfind.ch/tol/32701/de,,0
24573,7.7-6,Vertrag zwischen den Regierungen der Kantone Zürich und St.Gallen über den Bau und Betrieb gemeinsamer Kehrichtverwertungsanlagen im Zürcher Oberland,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.7,Umweltschutz,True,2,,1961-07-06,1962-02-05,1961-07-06,family_active_since,True,https://www.lexfind.ch/tol/24573/de,SG ZH,2
24555,7.7-7,"Vereinbarung zwischen den Kantonen Thurgau und St.Gallen über den Bau und Betrieb einer gemeinsamen zentralen Abwasserreinigungsanlage durch die thurgauischen Ortsgemeinden Arbon und Frasnacht, die thurgauischen Munizipalgemeinden Horn, Roggwil und Egnach sowie die st.gallischen politischen Gemeinden Berg, Mörschwil, Steinach und Tübach",7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.7,Umweltschutz,True,2,,1967-02-07,1967-02-07,1967-02-07,family_active_since,True,https://www.lexfind.ch/tol/24555/de,SG TG,2
24549,7.7-8,"Vereinbarung zwischen den Kantonen St.Gallen und Appenzell Ausserrhoden über den Bau und Betrieb einer gemeinsamen zentralen Abwasserreinigungsanlage durch die st.gallischen politischen Gemeinden Rorschach, Rorschacherberg, Goldach, Thal, Rheineck und St.Margrethen sowie die appenzell-ausserrhodischen Einwohnergemeinden Heiden, Wolfhalden, Walzenhausen und Lutzenberg",7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.7,Umweltschutz,True,2,,1967-07-10,1967-07-31,1967-07-10,family_active_since,True,https://www.lexfind.ch/tol/24549/de,AR SG,2
24553,7.7-9,"Vereinbarung zwischen den Kantonen St.Gallen und Thurgau über den Anschluss des Abwassers aus den Ortsgemeinden Rickenbach, Wilen und Busswil (Kanton Thurgau) an das Kanalnetz und die zentrale Kläranlage der politischen Gemeinde Wil (St.Gallen)",7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.7,Umweltschutz,True,2,,1970-04-28,1970-06-15,1970-04-28,family_active_since,True,https://www.lexfind.ch/tol/24553/de,SG TG,2
24476,7.8-1,Konkordat über die nicht eidgenössisch konzessionierten Seilbahnen und Skilifte,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.8,Verkehr,True,2,,1951-10-15,1973-06-18,1951-10-15,family_active_since,True,https://www.lexfind.ch/tol/24476/de,,0
24490,7.8-1.1,Reglement über Bau und Betrieb der nicht eidgenössisch konzessionierten Seilbahnen und Skilifte,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.8,Verkehr,True,2,,2006-11-02,2006-11-02,2006-11-02,family_active_since,False,https://www.lexfind.ch/tol/24490/de,,0
24449,7.8-2,Interkantonale Vereinbarung über die Schiffahrt auf dem Zürichsee und dem Walensee,7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.8,Verkehr,True,2,,1980-02-26,1980-06-01,1980-02-26,family_active_since,True,https://www.lexfind.ch/tol/24449/de,ZH,1
24559,7.8-3,"Vereinbarung zwischen den Kantonen Zug und Aargau über die Durchführung von amtlichen, periodischen Nachprüfungen von Fahrzeugen",7,"Öffentliche Werke, Energie, Verkehr, Umweltschutz",7.8,Verkehr,True,2,,2015-11-11,2016-01-01,2015-11-11,family_active_since,False,https://www.lexfind.ch/tol/24559/de,AG ZG,2
24446,8.1-1,Interkantonale Vereinbarung über die hochspezialisierte Medizin,8,"Gesundheit, Soziale Sicherheit",8.1,Gesundheitswesen,True,2,,2008-03-04,2009-01-01,2008-03-04,family_active_since,False,https://www.lexfind.ch/tol/24446/de,,0
24538,8.1-2,"Vereinbarung über die Zusammenarbeit im Bereich des Koordinierten Sanitätsdienstes zwischen den Kantonen Luzern, Uri, Schwyz, Nidwalden, Obwalden, Zug und Tessin",8,"Gesundheit, Soziale Sicherheit",8.1,Gesundheitswesen,True,2,,2013-06-25,2013-07-02,2013-06-25,family_active_since,False,https://www.lexfind.ch/tol/24538/de,LU NW OW SZ TI UR ZG,7
24526,8.1-3,Vereinbarung über die Einsetzung der Ethikkommission Ostschweiz (EKOS),8,"Gesundheit, Soziale Sicherheit",8.1,Gesundheitswesen,True,2,,2016-05-10,2016-06-01,2016-05-10,family_active_since,False,https://www.lexfind.ch/tol/24526/de,,0
24485,8.1-4,"Konkordat der Kantone Uri, Schwyz und Zug betreffend die psychiatrische Versorgung",8,"Gesundheit, Soziale Sicherheit",8.1,Gesundheitswesen,True,2,,2016-03-17,2017-07-01,2016-03-17,family_active_since,False,https://www.lexfind.ch/tol/24485/de,SZ UR ZG,3
34444,8.1-5,Vereinbarung über die Einsetzung einer gemeinsamen Ethikkommission Nordwest- und Zentralschweiz,8,"Gesundheit, Soziale Sicherheit",8.1,Gesundheitswesen,True,2,,2013-10-15,2014-01-01,2013-10-15,family_active_since,False,https://www.lexfind.ch/tol/34444/de,,0
34530,8.1-6,Interkantonalen Vereinbarung über die Digitalisierung des Gesundheitswesens,8,"Gesundheit, Soziale Sicherheit",8.1,Gesundheitswesen,True,2,,2023-09-05,2024-01-01,2023-09-05,family_active_since,False,https://www.lexfind.ch/tol/34530/de,,0
34572,8.1-7,"Verwaltungsvereinbarung betreffend Übernahme der ethisch-medizinischen Begutachtungen humanmedizinischer Forschungsprojekte zwischen dem Kanton Zürich, vertreten durch die Gesundheitsdirektion und dem Kanton Schaffhausen, vertreten durch den Regierungsrat",8,"Gesundheit, Soziale Sicherheit",8.1,Gesundheitswesen,True,2,,2015-03-17,2015-04-01,2015-03-17,family_active_since,False,https://www.lexfind.ch/tol/34572/de,SH ZH,2
33938,8.2-1,Interkantonale Vereinbarung über die kantonalen Beiträge an die Spitäler zur Finanzierung der ärztlichen Weiterbildung und deren Ausgleich unter den Kantonen,8,"Gesundheit, Soziale Sicherheit",8.2,Spitäler,True,2,,2015-12-04,2022-01-01,2015-12-04,family_active_since,False,https://www.lexfind.ch/tol/33938/de,,0
33800,8.2-2,Ostschweizer Spitalvereinbarung,8,"Gesundheit, Soziale Sicherheit",8.2,Spitäler,True,2,,2011-09-06,2019-01-01,2011-09-06,family_active_since,False,https://www.lexfind.ch/tol/33800/de,,0
33801,8.2-2.1,Ergänzungsvereinbarung zur Ostschweizer Spitalvereinbarung,8,"Gesundheit, Soziale Sicherheit",8.2,Spitäler,True,2,,2021-09-14,2022-01-01,2021-09-14,family_active_since,False,https://www.lexfind.ch/tol/33801/de,,0
24419,8.2-3,Interkantonale Vereinbarung über das Spital Riviera-Chablais Waadt-Wallis,8,"Gesundheit, Soziale Sicherheit",8.2,Spitäler,True,2,,2009-02-10,2009-07-01,2009-02-10,family_active_since,False,https://www.lexfind.ch/tol/24419/de,VD VS,2
24592,8.2-3.1,Anwendungsreglement zur interkantonalen Vereinbarung über das Spital Riviera-Chablais Waadt-Wallis betreffend den Betrieb des Spitals,8,"Gesundheit, Soziale Sicherheit",8.2,Spitäler,True,2,,2016-11-02,2016-11-02,2016-11-02,family_active_since,False,https://www.lexfind.ch/tol/24592/de,VD VS,2
24593,8.2-3.2,Anwendungsbeschluss zur interkantonalen Vereinbarung über das Spital Riviera-Chablais Waadt-Wallis betreffend den Bau im Standort von Rennaz,8,"Gesundheit, Soziale Sicherheit",8.2,Spitäler,True,2,,2016-11-02,2016-11-02,2016-11-02,family_active_since,False,https://www.lexfind.ch/tol/24593/de,VD VS,2
24517,8.3-1,Vereinbarung über das Rehabilitationszentrum für Drogenabhängige Lutzenberg (Drogenheim),8,"Gesundheit, Soziale Sicherheit",8.3,Suchtprävention,True,2,,1981-11-09,1982-07-01,1981-11-09,family_active_since,True,https://www.lexfind.ch/tol/24517/de,,0
24405,8.3-1.1,Ausführungsbestimmungen zur Vereinbarung über das Rehabilitationszentrum für Drogenabhängige Lutzenberg (Drogenheim),8,"Gesundheit, Soziale Sicherheit",8.3,Suchtprävention,True,2,,1983-01-19,1983-05-01,1983-01-19,family_active_since,True,https://www.lexfind.ch/tol/24405/de,,0
24437,8.4-1,Interkantonale Vereinbarung über die Berufsberatung in der Invalidenversicherung,8,"Gesundheit, Soziale Sicherheit",8.4,Sozialversicherungsrecht,True,2,,1994-11-02,1995-01-01,1994-11-02,family_active_since,True,https://www.lexfind.ch/tol/24437/de,,0
35042,8.5-1,Vereinbarung über die gemeinsame Koordination Vollzug Chemikalienrecht Ostschweiz und Fürstentum Liechtenstein,8,"Gesundheit, Soziale Sicherheit",8.5,"Lebensmittel, Hygiene",True,2,,2024-05-29,2025-01-01,2024-05-29,family_active_since,False,https://www.lexfind.ch/tol/35042/de,,0
34561,8.5-2,Vereinbarung betreffend das Interkantonale Labor,8,"Gesundheit, Soziale Sicherheit",8.5,"Lebensmittel, Hygiene",True,2,,2022-04-13,2023-01-01,2022-04-13,family_active_since,False,https://www.lexfind.ch/tol/34561/de,,0
24418,8.7-1,Interkantonale Vereinbarung für soziale Einrichtungen,8,"Gesundheit, Soziale Sicherheit",8.7,Fürsorge,True,2,,2003-05-20,2008-01-01,2003-05-20,family_active_since,True,https://www.lexfind.ch/tol/24418/de,,0
24579,9.2-1,"Verwaltungsvereinbarung der Kantone Schwyz, Nidwalden und Zug über die Organisation und die Zusammenarbeit im Rahmen des Kontrolldienstes im Bereich des ökologischen Leistungsnachweises und der Label",9,Wirtschaft,9.2,Landwirtschaft / Meliorationen,True,2,,2006-07-11,2006-09-01,2006-07-11,family_active_since,False,https://www.lexfind.ch/tol/24579/de,NW SZ ZG,3
24587,9.2-2,Interkantonale Vereinbarung über die Flurgenossenschaft Reute-Hof-Strick,9,Wirtschaft,9.2,Landwirtschaft / Meliorationen,True,2,,2018-10-01,2019-03-04,2018-10-01,family_active_since,False,https://www.lexfind.ch/tol/24587/de,,0
24415,9.2-3,Interkantonale Vereinbarung betreffend die Melioration der Linthebene in den Kantonen Schwyz und St.Gallen,9,Wirtschaft,9.2,Landwirtschaft / Meliorationen,True,2,,1995-10-25,2011-01-01,1995-10-25,family_active_since,True,https://www.lexfind.ch/tol/24415/de,SG SZ,2
24489,9.2-3.1,Reglement der Linthebene-Melioration,9,Wirtschaft,9.2,Landwirtschaft / Meliorationen,True,2,,2011-11-03,2018-01-01,2011-11-03,family_active_since,False,https://www.lexfind.ch/tol/24489/de,,0
24440,9.2-4,Interkantonale Vereinbarung über die Flurgenossenschaft Hinter der Rötelbachbrücke,9,Wirtschaft,9.2,Landwirtschaft / Meliorationen,True,2,,2001-03-27,2001-04-24,2001-03-27,family_active_since,True,https://www.lexfind.ch/tol/24440/de,,0
24441,9.2-5,Interkantonale Vereinbarung über die Flurgenossenschaft Schurtanne-Chräloch-Töbeli,9,Wirtschaft,9.2,Landwirtschaft / Meliorationen,True,2,,2006-05-02,2006-12-05,2006-05-02,family_active_since,False,https://www.lexfind.ch/tol/24441/de,,0
24439,9.2-6,Interkantonale Vereinbarung über die Flurgenossenschaft Frauenholzstrasse,9,Wirtschaft,9.2,Landwirtschaft / Meliorationen,True,2,,2015-11-24,2015-12-01,2015-11-24,family_active_since,False,https://www.lexfind.ch/tol/24439/de,,0
24398,9.4-1,Interkantonale Vereinbarung zum Abbau technischer Handelshemmnisse,9,Wirtschaft,9.4,Handel,True,2,,1998-10-23,2003-02-04,1998-10-23,family_active_since,True,https://www.lexfind.ch/tol/24398/de,,0
24580,9.4-2,Verwaltungsvereinbarung über die Zusammenarbeit im Bereich Messwesen,9,Wirtschaft,9.4,Handel,True,2,,2006-11-02,2007-01-01,2006-11-02,family_active_since,False,https://www.lexfind.ch/tol/24580/de,,0
24414,9.5-1,Interkantonale Vereinbarung betreffend die gemeinsame Durchführung von Lotterien,9,Wirtschaft,9.5,Lotterien / Geldspiele,False,2,,1937-05-26,1984-02-03,1937-05-26,family_active_since,True,https://www.lexfind.ch/tol/24414/de,,0
24435,9.5-2,Interkantonale Vereinbarung über die Aufsicht sowie die Bewilligung und die Ertragsverwendung von interkantonal oder gesamtschweizerisch durchgeführten Lotterien und Wetten,9,Wirtschaft,9.5,Lotterien / Geldspiele,False,2,,2005-04-12,2006-07-01,2005-04-12,family_active_since,False,https://www.lexfind.ch/tol/24435/de,,0
24588,9.5-2.1,Zusatzvereinbarung zur Interkantonalen Vereinbarung über die Aufsicht sowie die Bewilligung und Ertragsverwendung von interkantonal oder gesamtschweizerisch durchgeführten Lotterien und Wetten,9,Wirtschaft,9.5,Lotterien / Geldspiele,False,2,,2018-09-26,2019-02-01,2018-09-26,family_active_since,False,https://www.lexfind.ch/tol/24588/de,,0
24614,9.5-3,Gesamtschweizerisches Geldspielkonkordat,9,Wirtschaft,9.5,Lotterien / Geldspiele,True,2,,2019-06-03,2020-01-01,2019-06-03,family_active_since,False,https://www.lexfind.ch/tol/24614/de,,0
24633,9.5-4,Interkantonale Vereinbarung betreffend die gemeinsame Durchführung von Geldspielen,9,Wirtschaft,9.5,Lotterien / Geldspiele,True,2,,2019-05-20,2020-01-01,2019-05-20,family_active_since,False,https://www.lexfind.ch/tol/24633/de,,0
33332,9.5-5,Westschweizer Vereinbarung über Geldspiele,9,Wirtschaft,9.5,Lotterien / Geldspiele,True,2,,2020-05-12,2021-01-01,2020-05-12,family_active_since,False,https://www.lexfind.ch/tol/33332/de,,0
34566,9.5-6,"Vereinbarung zwischen den Kantonen Appenzell Ausserrhoden, Appenzell Innerrhoden, Glarus, Graubünden, Schaffhausen, St. Gallen und Thurgau sowie der Eidgenössischen Spielbankenkommission über die Zusammenarbeit bei der Verfolgung von Widerhandlungen gegen die eidgenössische Spielbankengesetzgebung",9,Wirtschaft,9.5,Lotterien / Geldspiele,True,2,,2002-08-12,2002-11-18,2002-08-12,family_active_since,True,https://www.lexfind.ch/tol/34566/de,AI AR GL GR SG SH TG,7
